local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-10-26,FACT,0.0,1017.0,1012.0,0.0,0.0,67.375,19.291666,25.0,15.0,12.5,,,9999.0,,11.3,4.85,8.7,0.0,0.0,55.053852,36.2,25.0,,,,4.6000004,7.2,5.357143,0.0,85.73572,93.7,15.0,,,11.3,5.807142,8.2
2022-10-27,FACT,11.458333,1020.0,1012.0,0.0,0.0,73.566666,18.291666,22.0,15.0,13.291667,,,9999.0,,,8.716666,13.9,19.23077,0.0,66.67692,60.0,22.0,,,,10.276923,13.9,1.7857143,0.0,66.37858,77.3,16.0,,,16.5,7.678571,11.3
2022-10-28,FACT,1.0416666,1018.0,1013.0,0.0,0.0,58.316666,21.333334,28.0,16.0,12.333333,,,9999.0,,16.5,5.75,11.3,1.9230769,0.0,49.407692,34.4,28.0,,,,4.846154,8.2,0.0,0.0,77.20001,93.7,14.0,,,,3.2437494,6.2
2022-10-29,FACT,3.8461537,1012.0,1009.0,0.0,0.0,73.53846,18.846153,23.0,14.0,13.807693,,,9999.0,,,4.7999997,9.3,6.6666665,0.0,68.206665,53.3,23.0,,,,5.24,9.3,15.666667,0.0,85.55334,93.7,14.0,,,,4.3466663,7.7
2022-10-30,FACT,41.11111,1021.0,1013.0,0.0,0.0,73.82222,17.11111,20.0,14.0,12.148149,,,4000.0,,,6.325926,10.8,59.0625,0.0,68.0125,49.1,20.0,,,,6.3937507,10.3,9.666667,0.0,64.793335,72.2,14.0,,,16.5,9.746668,11.3
2022-10-31,FACT,0.0,1021.0,1018.0,0.0,0.0,51.076,17.68,23.0,14.0,7.04,,,9999.0,,16.5,8.472,12.3,0.0,0.0,42.17692,33.0,23.0,,,14.9,8.692308,12.3,0.0,0.0,55.014286,62.7,14.0,,,,5.657142,8.7
2022-11-01,FACT,0.0,1018.0,1012.0,0.0,0.0,45.248,21.44,30.0,13.0,8.32,,,9999.0,,,4.508,8.2,0.0,0.0,37.69375,25.3,30.0,,,,4.7875,8.2,0.0,0.0,60.86001,72.4,17.0,,,,4.8999996,6.7
2022-11-02,FACT,11.428572,1013.0,1009.0,0.0,0.0,74.299995,18.535715,22.0,16.0,13.75,,,9999.0,,,5.089286,7.7,18.82353,0.0,75.32353,60.0,22.0,,,,4.994117,7.7,31.785715,0.0,87.22858,93.7,14.0,,,,4.014285,7.2
2022-11-03,FACT,32.8,1014.0,1009.0,0.0,0.0,72.73599,20.76,28.0,14.0,15.28,,,9999.0,,,5.5959997,10.8,28.571428,0.0,62.76428,48.1,28.0,,,,6.828572,10.8,21.428572,0.0,78.46429,88.1,18.0,,,,5.5142856,8.7
2022-11-04,FACT,18.75,1013.0,1009.0,0.0,0.0,72.525,21.291666,24.0,18.0,16.0,,,9999.0,,,5.7708335,8.7,17.307692,0.0,65.61538,57.1,24.0,,,,5.430769,6.7,14.285714,0.0,84.85,100.0,16.0,,,,5.828571,8.7
2022-11-05,FACT,14.583333,1016.0,1012.0,0.0,0.0,78.85417,19.541666,24.0,16.0,15.583333,,,9999.0,,,6.3333335,10.8,19.23077,0.0,71.700005,60.9,24.0,,,,6.684616,10.8,3.125,0.0,82.72501,88.1,14.0,,,,5.7874994,10.8
2022-11-06,FACT,0.0,1015.0,1012.0,0.0,0.0,70.36539,20.346153,28.0,14.0,14.269231,,,9999.0,,,4.353846,7.2,0.0,0.0,59.1,42.3,28.0,,,,4.328571,7.2,43.92857,0.0,85.921425,93.8,16.0,,,,4.507142,7.2
2022-11-07,FACT,33.2,1017.0,1013.0,0.0,0.0,71.468,19.32,23.0,16.0,13.48,,,8000.0,,,5.0199995,7.2,21.785715,0.0,59.84286,40.9,23.0,,,,5.5928574,7.2,5.769231,0.0,82.130775,93.7,13.0,,,,1.9384615,4.6
2022-11-08,FACT,39.565216,1016.0,1013.0,0.0,0.0,67.93913,17.826086,22.0,13.0,11.434783,,,9999.0,,,3.1869564,6.7,51.153847,0.0,58.48462,46.4,22.0,,,,4.0461535,6.7,42.857143,0.0,70.921425,82.1,14.0,,,,3.3928568,6.7
2022-11-09,FACT,42.708332,1019.0,1015.0,0.0,0.0,68.87917,16.541666,20.0,14.0,10.625,,,9000.0,,,4.3124995,7.7,53.076923,0.0,64.25384,49.1,20.0,,,,4.669231,7.2,5.357143,0.0,69.6,76.7,12.0,,,,4.3499994,7.7
2022-11-10,FACT,4.1666665,1018.0,1010.0,0.0,0.0,56.170837,19.541666,26.0,12.0,10.083333,,,9999.0,,,3.9958332,7.7,7.6923075,0.0,46.199997,36.5,26.0,,,,4.3615384,7.2,0.0,0.0,67.125,82.1,14.0,,,,2.6062498,4.1
2022-11-11,FACT,0.0,1012.0,1010.0,0.0,0.0,64.15769,18.961538,24.0,14.0,11.730769,,,9999.0,,,3.1615384,5.7,0.0,0.0,56.4,41.1,24.0,,,,3.626666,5.7,35.357143,0.0,77.571434,93.7,15.0,,,,4.664286,7.7
2022-11-12,FACT,54.130436,1016.0,1011.0,0.0,0.0,73.73913,18.565218,22.0,15.0,13.478261,,,8000.0,,,6.83913,10.3,49.615383,0.0,64.23846,52.8,22.0,,,,8.576923,10.3,26.666666,0.0,86.1,93.8,14.0,,,,2.4266667,6.7
2022-11-13,FACT,23.214285,1023.0,1017.0,0.0,0.0,68.03214,18.678572,23.0,14.0,12.178572,,,9999.0,,,3.2250001,7.2,33.82353,0.0,57.923534,43.7,23.0,,,,3.447059,7.2,3.3333333,0.0,77.16,87.9,12.0,,,,3.693333,6.2
2022-11-14,FACT,0.0,1022.0,1012.0,0.0,0.0,57.326923,20.192308,28.0,12.0,10.576923,,,9999.0,,,3.2230768,6.2,0.0,0.0,44.62143,32.5,28.0,,,,3.5285716,6.2,18.0,0.0,72.5,93.8,12.0,,,,2.3,5.7
2022-11-15,FACT,43.8,1016.0,1011.0,0.0,0.0,74.608,17.68,22.0,12.0,12.8,,,5000.0,,,5.084,9.8,49.615383,0.0,64.93847,52.8,22.0,,,,7.630769,9.8,48.333332,0.0,81.05334,93.8,14.0,,,,3.3399994,5.7
2022-11-16,FACT,30.4,1017.0,1015.0,0.0,0.0,65.90401,17.92,21.0,14.0,11.24,,,9999.0,,,5.112,9.8,31.538462,0.0,57.215385,52.2,21.0,,,,5.8615384,9.8,7.142857,0.0,68.02857,77.0,15.0,,,,6.9499993,8.7
2022-11-17,FACT,16.25,1017.0,1015.0,0.0,0.0,61.704166,17.875,21.0,15.0,10.291667,,,9999.0,,,8.104167,10.8,26.153847,0.0,55.93846,49.4,21.0,,,,9.576924,10.8,10.357142,0.0,69.71429,77.0,14.0,,,,4.6999993,9.3
2022-11-18,FACT,35.625,1018.0,1015.0,0.0,0.0,61.774998,17.333334,21.0,14.0,9.625,,,9999.0,,,3.720833,5.1,50.76923,0.0,52.5923,42.8,21.0,,,,4.061538,5.1,56.07143,0.0,77.52857,93.7,14.0,,,,3.4499996,5.7
2022-11-19,FACT,45.833332,1023.0,1018.0,0.0,0.0,65.76666,17.291666,21.0,14.0,10.416667,,,9000.0,,8.7,4.295833,6.7,50.384617,0.0,55.861538,45.9,21.0,,,8.7,4.6846156,6.7,3.5714285,0.0,75.17143,87.7,13.0,,,,3.0142856,5.7
2022-11-20,FACT,0.0,1023.0,1015.0,0.0,0.0,64.879166,18.041666,22.0,13.0,10.916667,,,9999.0,,13.4,5.433333,9.3,0.0,0.0,53.87692,46.4,22.0,,,,6.438462,9.3,0.0,0.0,73.450005,82.4,16.0,,,13.4,5.4999995,8.2
2022-11-21,FACT,6.25,1016.0,1012.0,0.0,0.0,66.32917,18.833334,22.0,16.0,12.208333,,,9999.0,,,5.995833,9.3,9.615385,0.0,57.692303,49.6,22.0,,,,6.7153845,9.3,10.714286,0.0,72.82143,82.5,17.0,,,,5.764285,8.2
2022-11-22,FACT,18.125,1016.0,1012.0,0.0,0.0,67.74583,19.791666,24.0,17.0,13.458333,,,9999.0,,,5.4541664,8.7,23.846153,0.0,59.82308,50.2,24.0,,,,5.8923078,8.7,17.857143,0.0,81.64287,93.7,13.0,,,,4.5499997,8.7
2022-11-23,FACT,53.75,1021.0,1009.0,0.0,0.0,70.667854,18.535715,22.0,13.0,12.785714,,,9999.0,,17.5,7.932143,12.3,73.23529,0.0,62.64706,46.4,22.0,,,17.5,10.158824,12.3,68.57143,0.0,85.40001,93.7,14.0,,,,5.185714,8.7
2022-11-24,FACT,54.166668,1022.0,1014.0,0.0,0.0,67.041664,17.333334,21.0,14.0,10.583333,,,8000.0,,,5.9166665,8.2,50.384617,0.0,57.65385,37.6,21.0,,,,6.7999997,8.2,24.642857,0.0,56.98571,66.9,13.0,,,,5.9285707,7.2
2022-11-25,FACT,10.0,1022.0,1020.0,0.0,0.0,53.132004,16.96,21.0,13.0,6.96,,,9999.0,,16.5,8.684,13.4,5.357143,0.0,45.92143,30.5,21.0,,,16.5,10.17143,13.4,10.0,0.0,65.299995,72.2,15.0,,,16.5,8.606666,11.8
2022-11-26,FACT,18.75,1022.0,1018.0,0.0,0.0,59.545834,18.125,22.0,15.0,10.0,,,9999.0,,19.0,10.5875,14.9,23.076923,0.0,54.146152,43.4,22.0,,,19.0,12.307693,14.9,5.357143,0.0,66.60714,72.2,16.0,,,,10.1285715,12.3
2022-11-27,FACT,0.0,1018.0,1011.0,0.0,0.0,55.752003,21.24,26.0,16.0,11.76,,,9999.0,,14.9,9.1640005,11.8,0.0,0.0,48.892853,44.3,26.0,,,14.9,9.714287,11.3,0.0,0.0,63.53333,77.3,16.0,,,,4.139999,9.3
2022-11-28,FACT,0.0,1011.0,1006.0,0.0,0.0,56.227997,23.12,31.0,16.0,13.04,,,9999.0,,,3.428,6.2,0.0,0.0,44.200005,27.3,31.0,,,,4.085714,6.2,0.0,0.0,71.99333,82.6,18.0,,,,3.2866666,7.7
2022-11-29,FACT,3.0,1011.0,1005.0,0.0,0.0,70.175995,20.04,23.0,17.0,14.2,,,9999.0,,,5.7279997,9.8,0.0,0.0,60.61429,49.9,23.0,,,,7.8499994,9.8,55.357143,0.0,84.77142,93.8,17.0,,,,4.2142854,7.7
2022-11-30,FACT,45.625,1014.0,1011.0,0.0,0.0,70.50416,20.291666,25.0,17.0,14.375,,,8000.0,,,4.258333,6.7,43.846153,0.0,59.838463,47.3,25.0,,,,4.546153,6.7,33.57143,0.0,80.72857,88.1,18.0,,,,3.1499996,5.1
2022-12-01,FACT,44.375,1014.0,1010.0,0.0,0.0,71.725,21.125,26.0,18.0,15.458333,,,9999.0,,,3.9624996,8.7,42.692307,0.0,60.699997,50.4,26.0,,,,4.115385,8.7,67.666664,0.0,81.15332,88.1,17.0,,,,4.359999,6.2
2022-12-02,FACT,64.2,1016.0,1011.0,0.0,0.0,65.063995,18.04,20.0,17.0,10.88,,,5000.0,,,5.7239995,9.3,62.692307,0.0,51.384617,37.3,20.0,,,,7.0076914,9.3,40.714287,0.0,65.62142,72.2,14.0,,,,5.364285,7.7
2022-12-03,FACT,29.166666,1016.0,1014.0,0.0,0.0,58.0625,17.833334,21.0,14.0,9.291667,,,9999.0,,,7.9499993,12.9,26.428572,0.0,51.56429,45.9,21.0,,,,9.071429,12.9,25.0,0.0,65.32143,72.2,15.0,,,,7.607142,11.8
2022-12-04,FACT,21.875,1017.0,1013.0,0.0,0.0,59.620834,18.416666,22.0,15.0,10.208333,,,9999.0,,,8.224999,12.3,21.153847,0.0,52.484615,43.1,22.0,,,,9.138462,12.3,12.5,0.0,68.26429,82.0,13.0,,,,6.257142,10.3
2022-12-05,FACT,14.583333,1018.0,1016.0,0.0,0.0,57.474995,18.791666,23.0,13.0,9.875,,,9999.0,,,6.2875,8.7,25.0,0.0,48.569233,40.6,23.0,,,,7.0384607,8.7,3.5714285,0.0,64.74286,77.0,15.0,,,,5.078571,7.7
2022-12-06,FACT,7.2916665,1017.0,1012.0,0.0,0.0,58.016663,19.291666,23.0,15.0,10.541667,,,9999.0,,,4.729166,7.2,11.538462,0.0,49.315388,40.6,23.0,,,,5.1230774,7.2,1.4705882,0.0,71.776474,82.2,13.0,,,,2.417647,6.2
2022-12-07,FACT,12.962963,1016.0,1012.0,0.0,0.0,66.04444,19.148148,25.0,13.0,12.259259,,,9999.0,,,3.7888887,7.7,18.333334,0.0,55.38,44.3,25.0,,,,4.4266667,7.7,6.25,0.0,73.700005,82.7,16.0,,,,4.3437495,7.7
2022-12-08,FACT,0.89285713,1015.0,1009.0,0.0,0.0,56.350002,24.178572,30.0,16.0,14.142858,,,9999.0,,,3.9964283,8.7,0.0,0.0,43.949997,30.9,30.0,,,,4.475,8.7,13.0,0.0,75.05334,93.9,19.0,,,,4.94,8.2
2022-12-09,FACT,26.8,1016.0,1011.0,0.0,0.0,75.912,21.56,25.0,19.0,16.92,,,9999.0,,,6.892,10.8,26.538462,0.0,67.184616,53.8,25.0,,,,9.023077,10.8,41.666668,0.0,86.50668,93.9,18.0,,,,3.493333,7.2
2022-12-10,FACT,30.76923,1016.0,1011.0,0.0,0.0,72.434616,23.153847,29.0,18.0,17.615385,,,8000.0,,15.4,5.8499994,11.8,28.333334,0.0,63.880005,54.6,29.0,,,15.4,8.0199995,11.8,5.0,0.0,71.87334,77.9,21.0,,,,4.14,5.7
2022-12-11,FACT,14.444445,1014.0,1009.0,0.0,0.0,67.24074,24.962963,31.0,20.0,18.0,,,4000.0,,14.9,5.807407,11.3,7.5,0.0,56.524994,45.6,31.0,,,14.9,6.3687496,11.3,49.0,0.0,87.67334,94.0,20.0,,,11.8,5.1066656,8.2
2022-12-12,FACT,51.07143,1013.0,1009.0,0.0,0.0,87.39642,21.785715,28.0,19.0,19.464285,,,6000.0,,11.8,4.610714,11.3,49.411766,0.0,85.088234,61.8,28.0,,,,4.9882345,11.3,74.333336,0.0,93.97335,100.0,19.0,,,,4.353333,7.2
2022-12-13,FACT,56.041668,1013.0,1010.0,0.0,0.0,81.520836,21.166666,25.0,19.0,17.666666,,,4000.0,,,6.0708327,8.7,49.615383,0.0,72.69231,61.1,25.0,,,,7.1461535,8.7,46.42857,0.0,89.97144,93.9,18.0,,,,3.0499997,7.7
2022-12-14,FACT,56.6,1013.0,1011.0,0.0,0.0,80.6,21.4,26.0,18.0,17.64,,,6000.0,,,4.1,7.7,61.153847,0.0,69.56922,57.6,26.0,,,,4.115385,7.7,17.352942,0.0,80.16471,94.0,20.0,,,13.9,6.6882343,8.7
2022-12-15,FACT,4.6296296,1011.0,1005.0,0.0,0.0,65.27408,25.37037,30.0,20.0,18.074074,,,9999.0,,13.9,7.7111115,11.3,6.6666665,0.0,55.379993,48.6,30.0,,,12.9,8.673334,11.3,0.0,0.0,75.67857,88.3,20.0,,,,5.257142,7.2
2022-12-16,FACT,51.851852,1009.0,1005.0,0.0,0.0,87.81481,20.88889,24.0,19.0,18.703703,,,3000.0,,,4.677778,8.2,68.75,0.0,88.46876,69.2,24.0,,,,4.48125,6.7,75.0,0.0,94.942856,100.0,19.0,,,,4.8428574,8.7
2022-12-17,FACT,21.153847,1011.0,1009.0,0.0,0.0,72.83846,22.76923,25.0,19.0,17.461538,,,9999.0,,,8.107692,9.3,25.0,0.0,65.0375,61.1,25.0,,,,8.674999,9.3,1.7857143,0.0,83.08571,93.9,18.0,,,,5.878571,7.7
2022-12-18,FACT,15.625,1011.0,1009.0,0.0,0.0,71.475,21.541666,26.0,18.0,15.916667,,,9999.0,,,6.8041663,12.3,21.153847,0.0,63.961544,54.1,26.0,,,,7.184616,12.3,37.5,0.0,76.44999,82.7,18.0,,,,7.385714,9.3
2022-12-19,FACT,31.875,1015.0,1009.0,0.0,0.0,66.612495,19.75,23.0,18.0,13.041667,,,9999.0,,,8.220834,10.8,35.76923,0.0,57.230774,46.4,23.0,,,,9.553847,10.8,18.75,0.0,71.375,77.4,17.0,,,,6.3833327,9.3
2022-12-20,FACT,27.272728,1017.0,1014.0,0.0,0.0,65.79091,19.772728,22.0,17.0,13.090909,,,9999.0,,,9.331819,12.3,28.846153,0.0,60.66154,53.0,22.0,,,,10.376924,12.3,16.666666,0.0,67.646675,72.6,17.0,,,15.4,8.706667,12.3
2022-12-21,FACT,4.8076925,1016.0,1009.0,0.0,0.0,57.07308,22.26923,30.0,17.0,12.846154,,,9999.0,,15.4,5.623077,11.8,0.0,0.0,47.2,33.0,30.0,,,,4.5733337,6.7,0.0,0.0,74.79999,82.6,18.0,,,,3.1071427,5.1
2022-12-22,FACT,0.0,1013.0,1007.0,0.0,0.0,73.0375,21.125,26.0,18.0,15.958333,,,9999.0,,,5.0499997,8.2,0.0,0.0,65.67692,54.1,26.0,,,,6.3230767,8.2,7.142857,0.0,83.62142,88.2,18.0,,,,4.264285,7.2
2022-12-23,FACT,28.541666,1014.0,1011.0,0.0,0.0,78.9,20.0,22.0,18.0,16.166666,,,9999.0,,,4.1166663,7.2,38.076923,0.0,75.85384,68.8,22.0,,,,4.707692,7.2,32.857143,0.0,85.40714,93.8,16.0,,,,3.1285713,4.6
2022-12-24,FACT,46.6,1017.0,1012.0,0.0,0.0,74.684006,18.76,24.0,16.0,13.8,,,3000.0,,13.9,4.7359996,8.2,58.076923,0.0,64.51539,44.0,24.0,,,13.9,6.0999994,8.2,52.333332,0.0,75.61333,87.9,15.0,,,13.9,4.0133333,7.2
2022-12-25,FACT,26.956522,1019.0,1016.0,0.0,0.0,60.086956,18.086956,21.0,15.0,9.913043,,,9999.0,,,7.195652,11.8,24.583334,0.0,50.86667,43.1,21.0,,,,8.950001,11.8,0.0,0.0,64.92667,81.7,11.0,,,,5.6399994,11.3
2022-12-26,FACT,0.0,1017.0,1014.0,0.0,0.0,57.27308,20.076923,27.0,11.0,10.807693,,,9999.0,,,3.526923,8.7,0.0,0.0,47.793335,36.5,27.0,,,,3.0666664,5.7,14.285714,0.0,81.13572,93.8,14.0,,,,1.5642856,4.1
2022-12-27,FACT,10.416667,1017.0,1014.0,0.0,0.0,69.875,19.958334,25.0,14.0,13.75,,,9999.0,,,3.2041664,7.7,5.769231,0.0,57.569233,44.0,25.0,,,,4.230769,7.7,5.357143,0.0,81.83571,93.8,16.0,,,,3.342857,4.6
2022-12-28,FACT,32.4,1019.0,1015.0,0.0,0.0,67.876,20.64,25.0,16.0,13.88,,,4000.0,,13.4,4.04,8.2,37.692307,0.0,53.37692,41.4,25.0,,,10.8,4.2000003,8.2,47.666668,0.0,71.466675,93.8,15.0,,,13.4,6.146666,7.7
2022-12-29,FACT,30.576923,1023.0,1019.0,0.0,0.0,58.53077,18.538462,21.0,15.0,9.884615,,,9999.0,,19.0,9.676924,13.9,26.333334,0.0,49.306664,40.3,21.0,,,15.4,10.800001,13.4,7.8125,0.0,65.6375,81.7,11.0,,,19.0,7.1625,13.9
2022-12-30,FACT,0.0,1022.0,1019.0,0.0,0.0,52.78077,20.538462,28.0,11.0,9.884615,,,9999.0,,,5.561538,11.3,0.0,0.0,41.8,31.6,28.0,,,,4.85,8.7,0.0,0.0,59.462498,67.9,17.0,,,,6.599999,10.8
2022-12-31,FACT,0.0,1020.0,1015.0,0.0,0.0,54.335712,23.214285,29.0,17.0,13.142858,,,9999.0,,,7.414285,10.8,0.0,0.0,47.776466,37.4,29.0,,,,7.405881,10.8,0.0,0.0,66.3,72.9,19.0,,,,8.01,11.3
